s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
CL:1001433	epithelial cell of exocrine pancreas	Ductal epithelial cell	UBERON:0004913	hepatopancreatic ampulla	Hepatopancreatic ampulla	16	4.199945236197664
CL:0000451	dendritic cell	Dendritic cell	UBERON:0000017	exocrine pancreas	Exocrine pancreas	29	4.013144801951711
CL:0000235	macrophage	Macrophage	UBERON:0000017	exocrine pancreas	Exocrine pancreas	28	3.7924721039100433
UBERON:0014719	intralobular duct	Intralobular duct	UBERON:0014716	interlobular duct	Interlobular duct	51	2.048202392521887
UBERON:0014719	intralobular duct	Intralobular duct	UBERON:0014716	interlobular duct	Interlobular duct	88	2.048202392521887
UBERON:0014719	intralobular duct	Intralobular duct	UBERON:0014716	interlobular duct	Interlobular duct	73	2.048202392521887
UBERON:0014719	intralobular duct	Intralobular duct	UBERON:0014716	interlobular duct	Interlobular duct	63	2.048202392521887
UBERON:0014719	intralobular duct	Intralobular duct	UBERON:0014716	interlobular duct	Interlobular duct	22	2.048202392521887
UBERON:0014719	intralobular duct	Intralobular duct	UBERON:0014716	interlobular duct	Interlobular duct	21	2.048202392521887
UBERON:0014719	intralobular duct	Intralobular duct	UBERON:0014716	interlobular duct	Interlobular duct	17	2.048202392521887
UBERON:0014719	intralobular duct	Intralobular duct	UBERON:0014716	interlobular duct	Interlobular duct	18	2.048202392521887
UBERON:0014719	intralobular duct	Intralobular duct	UBERON:0014716	interlobular duct	Interlobular duct	81	2.048202392521887
UBERON:0014719	intralobular duct	Intralobular duct	UBERON:0014716	interlobular duct	Interlobular duct	20	2.048202392521887
UBERON:0014719	intralobular duct	Intralobular duct	UBERON:0014716	interlobular duct	Interlobular duct	19	2.048202392521887
CL:0000146	simple columnar epithelial cell	Simple columnar epithelial cell	UBERON:0001174	common bile duct	Common bile duct	24	1.7326022099127414
CL:0000146	simple columnar epithelial cell	Simple columnar epithelial cell	CL:1001433	epithelial cell of exocrine pancreas	Ductal epithelial cell	24	0.906049331143663
CL:0000146	simple columnar epithelial cell	Simple columnar epithelial cell	CL:1001433	epithelial cell of exocrine pancreas	Ductal epithelial cell	15	0.906049331143663
CL:0000146	simple columnar epithelial cell	Simple columnar epithelial cell	CL:1001433	epithelial cell of exocrine pancreas	Ductal epithelial cell	14	0.906049331143663
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	12	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	12	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	13	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	13	
UBERON:0004915	sphincter of hepatopancreatic ampulla	Hepatopancreatic sphincter (Sphincter of Oddi)	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	13	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	14	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	14	
UBERON:0012271	major duodenal papilla	Major duodenal papilla	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	14	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	15	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	15	
UBERON:0012271	major duodenal papilla	Major duodenal papilla	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	15	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	16	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	16	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	17	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	17	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	18	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	18	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	19	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	19	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	20	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	20	
CL:1000322	pancreatic goblet cell	Pancreatic goblet cell	CL:0002079	pancreatic ductal cell	Ductal cell	20	
CL:1000322	pancreatic goblet cell	Pancreatic goblet cell	UBERON:0014726	intercalated duct of pancreas	Intercalated duct	20	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	21	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	21	
CL:0002079	pancreatic ductal cell	Ductal cell	UBERON:0014726	intercalated duct of pancreas	Intercalated duct	21	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	22	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	22	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	23	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	23	
UBERON:0005429	dorsal pancreatic duct	Papilla of Santorini	UBERON:0005429	Dorsal pancreatic duct	Accessory pancreatic duct (Duct of Santorini)	23	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	24	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	24	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	25	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	25	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	26	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	26	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	27	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	27	
CL:0000775	neutrophil	Neutrophil	UBERON:0000017	exocrine pancreas	Exocrine pancreas	27	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	28	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	28	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	29	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	29	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	30	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	30	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	31	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	31	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	32	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	32	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	33	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	33	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	34	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	34	
CL:0005019	pancreatic epsilon cell	Epsilon cell	UBERON:0000006	islet of Langerhans	Islet of Langerhans	34	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	35	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	35	
CL:0000509	gastrin secreting cell	Gastrin cell	CL:0008024	pancreatic endocrine cell	Endocrine cell	35	
CL:0000509	gastrin secreting cell	Gastrin cell	UBERON:0000006	islet of Langerhans	Islet of Langerhans	35	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	36	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	36	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	37	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	37	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	38	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	38	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	39	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	39	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	40	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	40	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	41	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	41	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	42	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	42	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	43	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	43	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	44	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	44	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	45	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	45	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	47	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	47	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	48	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	48	
UBERON:0004915	sphincter of hepatopancreatic ampulla	Hepatopancreatic sphincter (Sphincter of Oddi)	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	48	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	49	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	49	
UBERON:0012271	major duodenal papilla	Major duodenal papilla	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	49	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	50	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	50	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	51	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	51	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	52	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	52	
UBERON:0005429	dorsal pancreatic duct	Papilla of Santorini	UBERON:0005429	Dorsal pancreatic duct	Accessory pancreatic duct (Duct of Santorini)	52	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	53	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	53	
UBERON:0012271	major duodenal papilla	Major duodenal papilla	UBERON:0001174	common bile duct	Common bile duct	53	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	54	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	54	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	55	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	55	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	56	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	56	
UBERON:0001069	head of pancreas	Head of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	57	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	57	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	59	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	60	
UBERON:0004915	sphincter of hepatopancreatic ampulla	Hepatopancreatic sphincter (Sphincter of Oddi)	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	60	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	61	
UBERON:0012271	major duodenal papilla	Major duodenal papilla	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	61	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	62	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	63	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	64	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	65	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	66	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	67	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	69	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	70	
UBERON:0004915	sphincter of hepatopancreatic ampulla	Hepatopancreatic sphincter (Sphincter of Oddi)	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	70	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	71	
UBERON:0012271	major duodenal papilla	Major duodenal papilla	UBERON:0001064	Ventral pancreatic duct	Main pancreatic duct (Duct of Wirsung)	71	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	72	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	73	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	74	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	75	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	76	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	77	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	78	
UBERON:0001150	body of pancreas	Body of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	80	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	80	
UBERON:0001150	body of pancreas	Body of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	81	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	81	
UBERON:0001150	body of pancreas	Body of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	82	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	82	
UBERON:0001150	body of pancreas	Body of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	83	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	83	
UBERON:0001150	body of pancreas	Body of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	84	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	84	
UBERON:0001150	body of pancreas	Body of pancreas	UBERON:0009708	dorsal pancreas	Dorsal pancreas	85	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	85	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	87	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	88	
UBERON:0001978	parenchyma of pancreas	Parenchyma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	89	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	90	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	91	
UBERON:0018234	stroma of pancreas	Stroma of pancreas	UBERON:0007324	pancreatic lobule	Pancreas lobule	92	
